trial_id,population,leg,band,target_epoch,trial_kind,injected_value
D314febd2bf435a0d,allbursts,return,3_15,34,constant_shift,0.005
D25b815abacbfcaa4,allbursts,return,3_15,40,dvv,-0.0005
D6a2cc51d76589768,allbursts,return,3_15,45,dvv,0.005
D16423029ec2dea41,allbursts,return,3_15,42,dvv,0.005
D254cf14988ca41f2,allbursts,return,3_15,27,dvv,-0.0001
D53bc12523270ca0e,allbursts,return,3_15,12,dvv,0.0001
D30f6778a2a8603f9,allbursts,return,3_15,2,dvv,-0.0001
D03ca68c01b16d13e,allbursts,return,3_15,2,dvv,0.002
D08d6f79b506ceb2b,allbursts,return,3_15,1,dvv,0.0005
D44bb49afe9fdf563,allbursts,return,3_15,1,dvv,-0.0002
D0f6d59a6601dfda0,allbursts,return,3_15,25,dvv,-0.005
D5d117ada73c8cb44,allbursts,return,3_15,5,dvv,0.001
D5dd31d567471e7b7,allbursts,return,3_15,10,dvv,0.001
D027445f1c50bd237,allbursts,return,3_15,13,dvv,-0.001
D30fe1153ca5d2e54,allbursts,return,3_15,25,dvv,-0.0002
D42c38cbfd8b9f9c8,allbursts,return,3_15,32,dvv,0.005
D67109ff95692a472,allbursts,return,3_15,3,dvv,0
D40b314f5c90bf420,allbursts,return,3_15,1,dvv,0.0001
D4c640142cc0a04e2,allbursts,return,3_15,38,dvv,-0.002
D709be8748d94548b,allbursts,return,3_15,15,dvv,0.002
D23a391e56415915f,allbursts,return,3_15,27,dvv,0.01
D7a3341272e88bd92,allbursts,return,3_15,39,dvv,0.001
D393ab4835e17e506,allbursts,return,3_15,20,dvv,-0.005
D74965ba76aa3dc92,allbursts,return,3_15,31,dvv,-0.005
D2ec555717eb45a1d,allbursts,return,3_15,40,dvv,0.005
D2496368014bce1f4,allbursts,return,3_15,0,dvv,0.0005
D1cb018f68898390b,allbursts,return,3_15,4,dvv,-0.0001
D1f8f9dab9f571563,allbursts,return,3_15,37,dvv,-0.005
D59f11f6aa3f47ced,allbursts,return,3_15,32,dvv,-0.0002
D072c4875f6bb5c4b,allbursts,return,3_15,7,dvv,0
D578d5621eb1d1926,allbursts,return,3_15,43,dvv,-0.01
D4b61c6efcc60d2b6,allbursts,return,3_15,36,dvv,-0.002
D64a3b53facd3c195,allbursts,return,3_15,22,dvv,0.005
D6c0cc078989b1b39,allbursts,return,3_15,42,source_jitter,-5.15478811e-05
D6016b94715b6274b,allbursts,return,3_15,7,constant_shift,0.005
D5b302fa2c203b003,allbursts,return,3_15,8,dvv,-0.0005
D1c3fb44096b2852a,allbursts,return,3_15,42,constant_shift,0.005
D13032c9a432f1f6b,allbursts,return,3_15,22,dvv,0.0005
D26ed6cfae7c5897d,allbursts,return,3_15,11,dvv,-0.01
D206a967748678097,allbursts,return,3_15,13,constant_shift,0.005
D0803b00860428397,allbursts,return,3_15,34,dvv,-0.002
D44adc4dcf2d526e0,allbursts,return,3_15,14,constant_shift,0.005
D78ce4aea3276b744,allbursts,return,3_15,16,dvv,0.0005
D2693027f71d32bda,allbursts,return,3_15,3,dvv,0.0005
D23794a47a49b1f64,allbursts,return,3_15,25,dvv,0.01
D6bba31cffbe61f50,allbursts,return,3_15,41,dvv,0.0005
D24eb49af6aff85a4,allbursts,return,3_15,10,constant_shift,0.005
D284bcf8ffe606d68,allbursts,return,3_15,8,dvv,-0.0001
D493d8cb36ac0edb3,allbursts,return,3_15,12,dvv,-0.01
D5b32933a0c0e185c,allbursts,return,3_15,39,constant_shift,0.005
D3a93698d1fa3e5cf,allbursts,return,3_15,27,dvv,-0.01
D36d2f12da9c55a88,allbursts,return,3_15,35,dvv,0.01
D520d7b9c4b03d62c,allbursts,return,3_15,9,dvv,0
D499a7944549763ea,allbursts,return,3_15,23,dvv,-0.01
D3c1828062b15d8b8,allbursts,return,3_15,19,dvv,-0.005
D26cffe9161d337f2,allbursts,return,3_15,35,dvv,0.005
D495038f77db11fb3,allbursts,return,3_15,3,dvv,0.001
D78a18961993bc6e6,allbursts,return,3_15,38,dvv,0.01
D095b355adc28273b,allbursts,return,3_15,8,dvv,-0.005
D269cb2b2ed0b57de,allbursts,return,3_15,14,dvv,0.0002
D4c39829405cf25dd,allbursts,return,3_15,8,source_jitter,0.000360304414
D64d3f7af2352fdf6,allbursts,return,3_15,7,dvv,0.005
D686ab15901bebaed,allbursts,return,3_15,23,dvv,0.01
D4598e510621b3490,allbursts,return,3_15,4,dvv,0.0005
D083a4ba49fd2671c,allbursts,return,3_15,44,dvv,-0.01
D2c45c12e45bf9c0f,allbursts,return,3_15,20,dvv,0
D43800c870c63bbd1,allbursts,return,3_15,15,dvv,0
D5631b20b961b5a3c,allbursts,return,3_15,33,source_jitter,-2.89536723e-05
D27f386b2c4fd6480,allbursts,return,3_15,45,dvv,0.0005
D0fb7c3ef7b29338d,allbursts,return,3_15,0,dvv,0.002
D75e413af781e174b,allbursts,return,3_15,20,source_jitter,-0.000317944346
D72c62ccd853da383,allbursts,return,3_15,15,constant_shift,0.005
D49f6a19450e7972e,allbursts,return,3_15,19,dvv,-0.0005
D6c2f88be89b1085b,allbursts,return,3_15,37,source_jitter,-0.000352985355
D723b4545fab74e81,allbursts,return,3_15,19,dvv,-0.0002
D180fa62df66a8b4e,allbursts,return,3_15,34,source_jitter,-0.000124686073
D4331314d425647ed,allbursts,return,3_15,40,dvv,0.0002
D49cf65e09e7106d9,allbursts,return,3_15,35,dvv,0.002
D58c685c04a243a62,allbursts,return,3_15,45,dvv,-0.0005
D01520566bb8194dc,allbursts,return,3_15,44,dvv,-0.0005
D558d1f9921bdf5b3,allbursts,return,3_15,24,dvv,0.005
D7bb2398a4517ccc2,allbursts,return,3_15,19,dvv,0.01
D563c2c4c3e5a3cfe,allbursts,return,3_15,6,dvv,0.005
D33e64a5fde4b3467,allbursts,return,3_15,45,dvv,0
D7efd68aecb0f788a,allbursts,return,3_15,29,dvv,-0.002
D46c7c9fbbe622caf,allbursts,return,3_15,13,dvv,-0.01
D544b38cf19bb37dd,allbursts,return,3_15,7,dvv,0.0005
D3882a8410b23d27c,allbursts,return,3_15,6,source_jitter,0.000199947408
D3a119ab7615513f7,allbursts,return,3_15,38,source_jitter,0.000346750788
D67d92e1979baa197,allbursts,return,3_15,19,dvv,-0.01
D6b655165faf8f281,allbursts,return,3_15,31,dvv,-0.01
D17f999a1377db387,allbursts,return,3_15,42,dvv,0.0001
D770aed5d39e7f0cf,allbursts,return,3_15,34,dvv,-0.0001
D293ce7d625fa89f8,allbursts,return,3_15,27,dvv,0.0002
D544e089f38f9a11b,allbursts,return,3_15,38,dvv,-0.0001
D65eea879e12cb0d5,allbursts,return,3_15,24,dvv,0.0002
D152a0f9e03d6481e,allbursts,return,3_15,8,dvv,0
D445a91072347a392,allbursts,return,3_15,7,dvv,-0.01
D1d54dae3eaf27cb1,allbursts,return,3_15,31,dvv,-0.002
D08335153e57e708f,allbursts,return,3_15,6,dvv,0.0001
D66c40b294efb77a7,allbursts,return,3_15,41,dvv,-0.002
D695fcca1e7d27cd5,allbursts,return,3_15,40,dvv,-0.002
D6afb4a8791072d85,allbursts,return,3_15,42,dvv,0.01
D453d6bd70a24ad94,allbursts,return,3_15,34,dvv,-0.005
D13187319eb861f2c,allbursts,return,3_15,22,dvv,-0.0005
D0f6e552cf455e17d,allbursts,return,3_15,30,dvv,-0.002
D2b03d1b9c927b55e,allbursts,return,3_15,45,dvv,-0.0001
D089b4edeced34a54,allbursts,return,3_15,10,dvv,0.002
D344099977ef13031,allbursts,return,3_15,31,constant_shift,0.005
D15cd867197cf3a84,allbursts,return,3_15,2,dvv,-0.01
D1ffc6161b1f9a057,allbursts,return,3_15,32,dvv,-0.002
D408555a34b884052,allbursts,return,3_15,22,dvv,-0.0002
D5d04b58f2786f0bc,allbursts,return,3_15,6,dvv,0.0005
D4053ac9d275bd8d2,allbursts,return,3_15,9,constant_shift,0.005
D41f36110e84d3c5e,allbursts,return,3_15,21,dvv,-0.0002
D1539dcf17c4371b3,allbursts,return,3_15,32,dvv,-0.0005
D6d8ab6afd0da9b4d,allbursts,return,3_15,17,dvv,-0.0001
D44944340439a3d25,allbursts,return,3_15,0,dvv,-0.001
D3250df0915c20907,allbursts,return,3_15,14,dvv,0
D3c5ad8315909950c,allbursts,return,3_15,2,dvv,0.0002
D7d48d8569da334d3,allbursts,return,3_15,34,dvv,0.0002
D618c8beb24ffa4f3,allbursts,return,3_15,3,dvv,0.0001
D6d4b87da2a21796f,allbursts,return,3_15,38,dvv,-0.0002
D7d8e3bf180242136,allbursts,return,3_15,43,source_jitter,-1.00568374e-05
D5d3de729492d2da0,allbursts,return,3_15,25,dvv,0.0002
D7663f7b652f758bd,allbursts,return,3_15,33,dvv,0.0005
D7aa1f664df06d73b,allbursts,return,3_15,16,dvv,-0.005
D1c5dc888231a8e98,allbursts,return,3_15,8,dvv,0.0001
D3d1f6799ac5a4f89,allbursts,return,3_15,20,dvv,0.002
D0631b99cf916150c,allbursts,return,3_15,22,dvv,-0.002
D1792a3f137298b29,allbursts,return,3_15,12,dvv,0.01
D0550e90d3a60eec6,allbursts,return,3_15,36,dvv,-0.0001
D72e01cc203d9ea15,allbursts,return,3_15,31,dvv,0.0001
D38a4a031769d5bf6,allbursts,return,3_15,6,dvv,-0.0005
D0747c8319239655e,allbursts,return,3_15,9,dvv,-0.01
D4fb9319a5fd4a6d8,allbursts,return,3_15,12,source_jitter,0.00055731666
D71e0383d0dc516b8,allbursts,return,3_15,12,dvv,-0.0005
D7407e4bf6cd3bdb0,allbursts,return,3_15,42,dvv,0
D23358792c2a689a4,allbursts,return,3_15,31,dvv,0.005
D57fdd78af1598991,allbursts,return,3_15,28,dvv,-0.0002
D6c72ed534d3c5659,allbursts,return,3_15,36,dvv,-0.001
D27dc82a9242a04d5,allbursts,return,3_15,14,dvv,0.005
D1fd581a1fc9a3818,allbursts,return,3_15,5,dvv,0.0005
D03d2888451e6d37f,allbursts,return,3_15,10,dvv,0.005
D26864d85b6c7d066,allbursts,return,3_15,16,constant_shift,0.005
D54cba1fa7e67c245,allbursts,return,3_15,18,source_jitter,-0.000309761289
D360ea6ea837b1de7,allbursts,return,3_15,26,dvv,0.0001
D0b11d82b417ab82e,allbursts,return,3_15,23,dvv,-0.001
D7c47e98af7309222,allbursts,return,3_15,45,dvv,0.0002
D773ec7f091547f78,allbursts,return,3_15,41,dvv,0.0002
D4e509fc8780b8b02,allbursts,return,3_15,41,dvv,-0.0002
D3f7484d7f43a5baa,allbursts,return,3_15,18,dvv,0.001
D5809de8944295651,allbursts,return,3_15,16,dvv,0.0002
D51e6d270cdffdb44,allbursts,return,3_15,10,dvv,-0.0001
D12b73caa6b4479ab,allbursts,return,3_15,24,dvv,0.002
D729964d3476240b2,allbursts,return,3_15,2,dvv,0.001
D114e6d23b083d9c2,allbursts,return,3_15,18,dvv,-0.0001
D05c81783524972f0,allbursts,return,3_15,17,dvv,0.0001
D1066b85acf28c2e4,allbursts,return,3_15,8,dvv,0.01
D2f529320e23607e2,allbursts,return,3_15,9,dvv,-0.001
D1deca10236c37a03,allbursts,return,3_15,16,dvv,0.01
D78f0a114a57f99e1,allbursts,return,3_15,3,dvv,0.002
D45a1bac8cec43b45,allbursts,return,3_15,3,constant_shift,0.005
D5e7b0ae438013b1d,allbursts,return,3_15,43,dvv,-0.0005
D02914893b88fb172,allbursts,return,3_15,11,constant_shift,0.005
D274fa4c38e17e64f,allbursts,return,3_15,13,dvv,-0.002
D394deab96cb5b5d7,allbursts,return,3_15,23,dvv,0.0002
D3ca45e6ca46ff448,allbursts,return,3_15,29,dvv,-0.0001
D0894c57ca69b9eb1,allbursts,return,3_15,18,dvv,0.01
D4ac806cbd1647df3,allbursts,return,3_15,36,dvv,-0.0002
D03cf3721f40ce3b4,allbursts,return,3_15,41,dvv,0.0001
D20a9efb099abecbd,allbursts,return,3_15,41,dvv,0
D4409e24cc8bd5976,allbursts,return,3_15,6,constant_shift,0.005
D017fc823e7f05efc,allbursts,return,3_15,27,dvv,0.002
D7463bf6763ad0c4a,allbursts,return,3_15,16,dvv,-0.0002
D7d0aa8f0e30783bd,allbursts,return,3_15,5,dvv,-0.0002
D6a1c07b14ccd7069,allbursts,return,3_15,9,dvv,-0.0002
D2117f95d90432297,allbursts,return,3_15,21,source_jitter,0.000223491171
D107c36a46e2df9d8,allbursts,return,3_15,40,dvv,0.01
D790b88c17e8f6b6f,allbursts,return,3_15,33,dvv,0.002
D1e292d19fe3f9f63,allbursts,return,60_120,4,dvv,0.001
D384143f13f3a7838,allbursts,return,60_120,8,dvv,-0.01
D0113dbdefc1b5fef,allbursts,return,60_120,3,dvv,0
D0c9035db9eb55795,allbursts,return,60_120,7,dvv,-0.005
D3b3e15526c9e23f8,allbursts,return,60_120,7,dvv,-0.01
D64d464fafecd98f3,allbursts,return,60_120,14,dvv,-0.0001
D0c96a5604fdc0b94,allbursts,return,60_120,45,dvv,0.001
D0d6e3a9125e57c2e,allbursts,return,60_120,40,dvv,0.002
D3eab4c12490825c2,allbursts,return,60_120,9,dvv,-0.005
D437b366a67553237,allbursts,return,60_120,25,dvv,0.0005
D141a37aecb7bb929,allbursts,return,60_120,8,dvv,0.001
D0c8038c68255d728,allbursts,return,60_120,41,constant_shift,0.005
D0d3208f443d4f946,allbursts,return,60_120,24,dvv,0.0001
D565e5dfac81353d2,allbursts,return,60_120,41,dvv,-0.0002
D08462bddf316ae11,allbursts,return,60_120,2,dvv,-0.001
D77e24f04aa2da964,allbursts,return,60_120,42,dvv,0.002
D3dd835485122e8ec,allbursts,return,60_120,5,dvv,-0.01
D4fc8273b4556dd99,allbursts,return,60_120,18,dvv,-0.01
D7332d6a5be5668ed,allbursts,return,60_120,33,dvv,0.0005
D348a2671250de7c9,allbursts,return,60_120,34,constant_shift,0.005
D4194e7352e79387a,allbursts,return,60_120,14,dvv,0.005
D0d062342c22d8303,allbursts,return,60_120,37,dvv,0.0005
D76627052d894b8df,allbursts,return,60_120,31,dvv,0.01
D2b9feb9b2887f576,allbursts,return,60_120,30,dvv,0.0001
D7d87518dd56a815b,allbursts,return,60_120,14,dvv,0.001
D2dcc0ea98d498563,allbursts,return,60_120,39,dvv,-0.01
D22c55dcc3bebb7f0,allbursts,return,60_120,29,dvv,0.005
D04b12ceb0d8ee669,allbursts,return,60_120,13,dvv,0.0001
D0fb8dbce239ee503,allbursts,return,60_120,44,dvv,-0.0002
D3c0cc3cb9f254152,allbursts,return,60_120,22,dvv,0.0005
D047fd992e8c28f60,allbursts,return,60_120,44,dvv,0.002
D0cee80c685b20f85,allbursts,return,60_120,37,dvv,-0.005
D37f2190375f8f670,allbursts,return,60_120,4,dvv,0.01
D2066dc0f9a27f8a3,allbursts,return,60_120,44,dvv,0.01
D39a81d997620a638,allbursts,return,60_120,21,dvv,-0.005
D140f02bd5ec7fdd9,allbursts,return,60_120,29,dvv,0.0001
D6826ac129fd097ab,allbursts,return,60_120,16,dvv,0.002
D3dabcfacd7d77417,allbursts,return,60_120,23,dvv,-0.01
D41095fb4e5a7b898,allbursts,return,60_120,21,dvv,0.0005
D09070fc4d9410f56,allbursts,return,60_120,35,dvv,0.0005
D1d99220a415927e9,allbursts,return,60_120,22,dvv,-0.0002
D6101f0a675368ab7,allbursts,return,60_120,0,dvv,0.01
D07197cf91d085d86,allbursts,return,60_120,27,dvv,0.0002
D1ef10414e73ed2f4,allbursts,return,60_120,2,dvv,0.0005
D5ff5db8c4a24641c,allbursts,return,60_120,26,source_jitter,1.23006191e-05
D039bfa187ba5f44b,allbursts,return,60_120,14,dvv,0.0005
D0a232f1c4154908c,allbursts,return,60_120,34,dvv,0.0001
D422d06d8c5a638eb,allbursts,return,60_120,22,dvv,-0.005
D4d8418bc657dc70b,allbursts,return,60_120,9,dvv,0
D265986b9fd79d989,allbursts,return,60_120,39,dvv,0.005
D7789ba424f89f59c,allbursts,return,60_120,26,dvv,-0.0001
D3c9e68d73bfabefe,allbursts,return,60_120,33,dvv,0
D63161ff7102821af,allbursts,return,60_120,15,source_jitter,-0.000302936247
D6230b18e670b3243,allbursts,return,60_120,14,dvv,0
D4c49d179dbb52367,allbursts,return,60_120,14,dvv,-0.0002
D48f2e55aaf5efdcf,allbursts,return,60_120,31,constant_shift,0.005
D0b57ca749b30743e,allbursts,return,60_120,8,dvv,0.002
D6ac6554e1fc1017f,allbursts,return,60_120,27,dvv,0.01
D4eee5085d0d2508b,allbursts,return,60_120,5,dvv,0.0002
D09241c13e72db5f8,allbursts,return,60_120,6,dvv,0.001
D00198ab450fc919a,allbursts,return,60_120,30,dvv,-0.002
D56c9e7ca888436c8,allbursts,return,60_120,21,dvv,0.001
D392a9243b47c3bab,allbursts,return,60_120,3,source_jitter,0.000293517948
D7c7f7de1c7314f48,allbursts,return,60_120,27,dvv,-0.001
D5017098708a56728,allbursts,return,60_120,32,dvv,-0.0002
D6d08c62083e8b542,allbursts,return,60_120,21,dvv,-0.01
D268ae67535171011,allbursts,return,60_120,25,dvv,0.005
D67313fbb75acb00f,allbursts,return,60_120,41,source_jitter,-0.000551278317
D3427917ff545b5c7,allbursts,return,60_120,18,source_jitter,0.000127197826
D79c4d16816b309e6,allbursts,return,60_120,21,dvv,0.0002
D73b065618bb699bd,allbursts,return,60_120,11,dvv,0.0001
D7473c5c6e4230581,allbursts,return,60_120,19,dvv,-0.002
D6442330e7182c34e,allbursts,return,60_120,23,dvv,-0.0005
D6b1a37a95429cd47,allbursts,return,60_120,44,dvv,-0.002
D38bd94f581bb3742,allbursts,return,60_120,33,dvv,-0.001
D2df37e248171255c,allbursts,return,60_120,34,dvv,0.002
D2aad35b025e08862,allbursts,return,60_120,16,dvv,-0.0002
D5318f98eb8075a38,allbursts,return,60_120,43,dvv,-0.0001
D45030d2a3e503c5f,allbursts,return,60_120,20,dvv,0
D30d838777ba5d45b,allbursts,return,60_120,33,dvv,-0.005
D495b16005d4dc8a7,allbursts,return,60_120,13,source_jitter,-0.000285675113
D66712e91d5dabba1,allbursts,return,60_120,9,dvv,-0.0001
D4ae90f6c7cb3d043,allbursts,return,60_120,19,dvv,-0.005
D0609b170b30337f4,allbursts,return,60_120,2,dvv,-0.002
D73657ad8a6986ae2,allbursts,return,60_120,27,dvv,0.0001
D737119768875b4a0,allbursts,return,60_120,6,dvv,-0.002
D557451fa6f7a0b2e,allbursts,return,60_120,25,dvv,-0.001
D56ede45c0d9a56d1,allbursts,return,60_120,23,dvv,0.0001
D2684957f8be93ccc,allbursts,return,60_120,22,dvv,-0.0001
D1550920ecba0abbc,allbursts,return,60_120,26,constant_shift,0.005
D2b97a7caa209c6e3,allbursts,return,60_120,1,dvv,0.005
D6109b0ec628eab69,allbursts,return,60_120,2,dvv,0.0002
D03ed1d7b9a1f78cd,allbursts,return,60_120,33,dvv,0.002
D49ea69a087c46307,allbursts,return,60_120,17,source_jitter,0.000330305548
D32607bddfc098cf0,allbursts,return,60_120,19,source_jitter,0.000318363157
D081774af3fa84619,allbursts,return,60_120,19,dvv,-0.01
D41fc71e97b62f648,allbursts,return,60_120,45,dvv,-0.001
D05e46a8b946394af,allbursts,return,60_120,30,dvv,0.002
D58116906132782c2,allbursts,return,60_120,0,dvv,0.0005
D42021da824286364,allbursts,return,60_120,29,dvv,-0.0002
D19fc54d2b9057e04,allbursts,return,60_120,22,dvv,0.005
D32ec856b7f0cbd4b,allbursts,return,60_120,6,constant_shift,0.005
D675b919c4cdb804c,allbursts,return,60_120,35,dvv,-0.0001
D00d04c9d2fed14fa,allbursts,return,60_120,24,source_jitter,-0.000134980323
D4e551c460cb26377,allbursts,return,60_120,3,dvv,0.002
D5453227320d3e557,allbursts,return,60_120,1,dvv,0.0001
D6afd4ba652afe97c,allbursts,return,60_120,29,dvv,-0.002
D3a5174fb2262521b,allbursts,return,60_120,15,dvv,0
D4cb053f68957a281,allbursts,return,60_120,18,dvv,0.01
D0d8a355b363f0414,allbursts,return,60_120,2,dvv,0.002
D0ae3e4463b75ebfd,allbursts,return,60_120,28,dvv,0.0005
D148b25f92327f16d,allbursts,return,60_120,21,dvv,-0.001
D3da937356fa661a8,allbursts,return,60_120,22,dvv,0.001
D10321136dd1df320,allbursts,return,60_120,29,dvv,0.002
D71fef56fa0e62c6b,allbursts,return,60_120,38,dvv,0.005
D47fc4d06248241de,allbursts,return,60_120,34,dvv,0.0002
D2231c6d25263c61e,allbursts,return,60_120,12,dvv,-0.0001
D404663f56bda1bda,allbursts,return,60_120,2,dvv,0.01
D3b415a60841dc39b,allbursts,return,60_120,24,constant_shift,0.005
D49299b91db7277b3,allbursts,return,60_120,35,dvv,0.001
D6503738f3fb50e4b,allbursts,return,60_120,11,constant_shift,0.005
D22f3bd20588cd190,allbursts,return,60_120,3,dvv,0.0001
D7aa348aff2bf4f0d,allbursts,return,60_120,28,dvv,-0.0001
D458a68f4cb126367,allbursts,return,60_120,34,dvv,0.0005
D6e8b06bec0fa92da,allbursts,return,60_120,3,constant_shift,0.005
D02b2f9135b46eadf,allbursts,return,60_120,12,dvv,0.005
D28067b9836a0caca,allbursts,return,60_120,5,dvv,-0.0005
D15cab0f91bcb943d,allbursts,return,60_120,1,dvv,0.002
D4ad478b26d03f559,allbursts,return,60_120,41,dvv,0.002
D23d2c23bb9090a65,allbursts,return,60_120,36,dvv,0.01
D0dc62a7e086490b5,allbursts,return,60_120,37,dvv,-0.002
D7b39a2a079e0a7b8,allbursts,return,60_120,23,dvv,0.002
D3e1d1a9b8f85d721,allbursts,return,60_120,19,dvv,0.002
D748901a232fb982d,allbursts,return,60_120,30,source_jitter,0.00017393004
D14cdd847512468cf,allbursts,return,60_120,32,dvv,-0.001
D0fa3e56f5d2fd691,allbursts,return,60_120,31,dvv,-0.0002
D69cc3f04fe432046,allbursts,return,60_120,27,dvv,0
D5861dc6d37218a3f,allbursts,return,60_120,5,dvv,0.002
D4c5035fda9581a0b,allbursts,return,60_120,27,dvv,0.002
D4f6ff49f89c4831e,allbursts,return,60_120,20,dvv,0.0005
D5b72f865cd0968cf,allbursts,return,60_120,10,dvv,-0.001
D03277ed6110cbc54,allbursts,return,60_120,34,dvv,-0.01
D0c1f7d6990b9459a,allbursts,return,60_120,10,dvv,-0.005
D5d8a32297ebd4b66,allbursts,return,60_120,29,dvv,-0.0001
D26a63230f8a7972b,allbursts,return,60_120,1,dvv,0
D21833aff8154b077,allbursts,return,60_120,18,constant_shift,0.005
D4824fd9258ed6f60,allbursts,return,60_120,19,dvv,0.0002
D78921bdd1615bba3,allbursts,return,60_120,39,dvv,0.001
D22995fcaf404589e,allbursts,return,60_120,38,dvv,0.0002
D2c10778a7e41fed6,allbursts,return,60_120,41,dvv,-0.01
D1035a66e4179a84a,allbursts,return,60_120,18,dvv,0.002
D3fa75ff0db408bb2,allbursts,return,60_120,24,dvv,-0.005
D718992850e558761,allbursts,return,60_120,19,dvv,-0.0001
D13a407461fa30602,allbursts,return,60_120,42,dvv,-0.0005
D62e1faefef3f299f,allbursts,return,60_120,17,dvv,0.001
D1e613b6a72bc913c,allbursts,return,60_120,37,constant_shift,0.005
D04f7465af6bb97e5,allbursts,return,60_120,11,dvv,0.01
D2cac7f4453389e2c,allbursts,return,60_120,31,dvv,-0.0001
D3b23987647ddec06,allbursts,return,60_120,7,dvv,0.0002
D5062f4573edad7e2,allbursts,return,60_120,43,dvv,-0.0002
D027835a7c3b407b3,allbursts,return,60_120,39,dvv,-0.0001
D606d656ab6fb53f7,allbursts,return,60_120,31,dvv,-0.002
D55e7b912905955fa,allbursts,return,60_120,39,dvv,0.002
D0bbe74d031d73404,allbursts,return,60_120,12,constant_shift,0.005
D26fc77a8ada09fa6,allbursts,return,60_120,15,dvv,0.0005
D06aa54d692a87750,allbursts,return,60_120,8,dvv,-0.0001
D40831a7261d27d27,allbursts,return,60_120,9,source_jitter,-0.000166641922
D320723a12c4e696a,allbursts,return,60_120,8,dvv,0.0002
D4fc01ea21ff6c05d,allbursts,return,60_120,45,dvv,0.0005
D453522ac14ac6247,allbursts,return,60_120,17,dvv,-0.01
D3654f4d06cac96c2,allbursts,return,60_120,23,dvv,0.0005
D16142c4bcc61fc7f,allbursts,return,60_120,20,dvv,0.001
D2a5dc52b17e2f556,allbursts,return,60_120,44,dvv,-0.0005
D519563c4e015f3eb,allbursts,return,60_120,38,dvv,-0.0005
D2f55168d3040e879,allbursts,return,60_120,45,dvv,-0.002
D00616a03f98f7ac9,allbursts,return,60_120,14,source_jitter,-4.9338754e-05
D7891c5d7e957c50f,allbursts,return,60_120,6,dvv,0
D71be6bd8595d3f75,allbursts,return,60_120,0,dvv,0.0002
D0d7f76067626c6f2,allbursts,return,60_120,32,dvv,-0.005
D088a3e50747390b0,allbursts,return,60_120,17,dvv,0.0005
D66b49d8a58a8fdb3,allbursts,return,60_120,9,dvv,-0.01
D253251b2b5271963,allbursts,return,60_120,10,dvv,-0.0001
D702e067eb117ac90,allbursts,return,60_120,43,dvv,0.002
D019a047d191f6a24,allbursts,return,60_120,2,dvv,0
D06750085230f78f9,allbursts,return,60_120,43,dvv,-0.002
D1124a0b02de889aa,allbursts,return,60_120,42,dvv,-0.0001
D16f09bdad5d8b33f,allbursts,return,60_120,13,dvv,0
D4de1733dbd90a230,allbursts,return,60_120,26,dvv,0.001
D357a9790d9b01309,allbursts,return,60_120,21,dvv,-0.0001
D1648d0e44ad74560,allbursts,return,60_120,10,dvv,-0.0005
D5493f24c7c011efe,allbursts,return,60_120,35,source_jitter,1.9250327e-05
D12f521cb5a0a19fd,allbursts,return,60_120,28,dvv,-0.001
D11e44d0d7aca3404,allbursts,return,60_120,0,constant_shift,0.005
D12f729d432e6408f,allbursts,return,60_120,6,dvv,-0.01
D27dcacb47c1981c1,allbursts,return,60_120,12,dvv,0.01
D629a89aa9b01e59d,allbursts,return,60_120,16,dvv,-0.0001
D68681cfe4946c8b0,allbursts,return,60_120,34,dvv,-0.001
D1fb6af228c7584f4,allbursts,return,60_120,15,dvv,-0.002
D4ed8d6225f6b2f30,allbursts,return,60_120,22,dvv,-0.0005
D04813eb79c928a51,allbursts,return,60_120,12,dvv,-0.0005
D31a9502a4813f5cb,allbursts,return,60_120,42,dvv,0.005
D34293868b6245213,allbursts,return,60_120,39,dvv,-0.0005
D2ac1244cba4d4c6e,allbursts,return,60_120,22,dvv,-0.002
D565c709763157c37,allbursts,return,60_120,6,dvv,0.0002
D4e7c028f792ec5ab,allbursts,return,60_120,45,dvv,-0.01
D0858b57cf0769b96,allbursts,return,60_120,38,dvv,0.002
D7cee1287398fd895,allbursts,return,60_120,23,dvv,-0.0002
D61e0f6815bf8f13d,allbursts,return,60_120,33,dvv,-0.0001
D71b1abdd7fed568f,allbursts,return,60_120,18,dvv,0
D1ab5508e412ebc0e,allbursts,return,60_120,13,dvv,-0.005
D3bdcc9639f2be3fc,allbursts,return,60_120,37,source_jitter,-0.000121168477
D5425491e2de3b952,allbursts,return,60_120,7,dvv,-0.001
D2c350c949af1e6cb,allbursts,return,60_120,28,dvv,0.0001
